Dataset,Model,Model architecture,Model index,Model params,Other params,Training time,Inference time,MAE,MAPE,MSE,RMSE,WAPE
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_1,LSTM,1,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1100.47227454,0.72231936,0.46500071,0.00316231,0.68223328,0.58938919,0.00316172
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_2,LSTM,2,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1173.56260109,1.28164983,0.46523941,0.00316231,0.68145148,0.58958717,0.00316168
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_3,LSTM,3,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": false, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1198.40902042,0.70161796,0.46678707,0.00319073,0.68535102,0.58831198,0.00319019
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_4,LSTM,4,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": false, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1134.53931141,1.36843562,0.46487748,0.00316409,0.67823116,0.58759399,0.00316336
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_5,LSTM,5,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": false, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",393.49055195,0.50633883,0.44910107,0.00314597,0.67613902,0.57037859,0.00314516
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_6,LSTM,6,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": true, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",543.67860889,0.82997680,0.46603858,0.00315936,0.67598654,0.58891283,0.00315880
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_7,LSTM,7,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",683.79378486,1.56127453,0.46525027,0.00315682,0.67733304,0.58892878,0.00315620
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_8,LSTM,8,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2001.41704535,1.51007366,0.46531369,0.00315921,0.67821103,0.58920748,0.00315859
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_9,LSTM,9,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": false, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1494.60667634,0.84553981,0.46596940,0.00316933,0.67655636,0.58703142,0.00316858
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_10,LSTM,10,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": false, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",638.57997799,0.91016436,0.44907994,0.00315477,0.67686557,0.57017008,0.00315385
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_11,LSTM,11,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": false, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",815.69650531,0.90497303,0.44299698,0.00312640,0.67034135,0.56518188,0.00312540
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_12,LSTM,12,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": true, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1954.44246531,1.83008099,0.46517882,0.00314855,0.67214339,0.58760423,0.00314794
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_13,LSTM,13,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2573.92425370,1.82135081,0.46549337,0.00316033,0.67842963,0.58951321,0.00315975
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_14,LSTM,14,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2602.93548298,2.25264502,0.46669485,0.00316048,0.67773152,0.59049603,0.00315991
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_15,LSTM,15,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": false, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2469.92908835,1.68190956,0.46537721,0.00317711,0.67552768,0.58754184,0.00317630
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_16,LSTM,16,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": false, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2504.58908701,1.66330886,0.44688987,0.00313488,0.66702516,0.56772253,0.00313407
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_17,LSTM,17,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": false, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2468.57812572,2.04342723,0.44243935,0.00310012,0.66365952,0.56526659,0.00309936
Oct19-Sep20-Oct20-Dic20_F1Last,LinearRegression_0,LinearRegression,0,"{""n_jobs"": -1}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2.62600088,0.05802202,0.48771267,0.00311541,0.62536075,0.58112958,0.00311491
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_0,LSTM,0,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": true, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1297.06369781,1.21589637,0.46401269,0.00313217,0.66970844,0.58685878,0.00313157
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_1,LSTM,1,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1230.04344034,1.29041505,0.46452199,0.00314441,0.67417086,0.58762199,0.00314377
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_2,LSTM,2,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1377.89540839,1.35453987,0.46424086,0.00314168,0.67268096,0.58744654,0.00314104
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_3,LSTM,3,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": false, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1309.75051832,1.01799321,0.46572012,0.00317889,0.68041667,0.58669207,0.00317834
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_4,LSTM,4,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": false, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1205.95273018,0.56351089,0.44637200,0.00312916,0.66996752,0.56796499,0.00312839
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_5,LSTM,5,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 1, ""output_size"": 15, ""return_sequence"": false, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1379.27532792,1.57587981,0.43889373,0.00308303,0.66030512,0.56157589,0.00308220
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_6,LSTM,6,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": true, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2163.35603976,1.49026990,0.46367964,0.00313886,0.66872678,0.58622059,0.00313827
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_7,LSTM,7,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2234.01923442,1.81302309,0.46472427,0.00315082,0.67241816,0.58734496,0.00315018
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_8,LSTM,8,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2269.35514688,1.87939215,0.46485661,0.00314420,0.67032598,0.58727386,0.00314352
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_9,LSTM,9,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": false, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2248.77307844,1.18252420,0.45290954,0.00316600,0.66856619,0.57211378,0.00316502
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_10,LSTM,10,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": false, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1990.20577979,1.37171149,0.44103342,0.00311186,0.66787938,0.56351664,0.00311110
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_11,LSTM,11,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 2, ""output_size"": 15, ""return_sequence"": false, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2209.35442734,1.70508552,0.43695106,0.00305751,0.65982823,0.56265340,0.00305686
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_12,LSTM,12,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": true, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2709.08148122,2.07988596,0.46424304,0.00313997,0.66928063,0.58632087,0.00313934
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_13,LSTM,13,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2732.58946109,2.01680207,0.46396898,0.00314410,0.66901700,0.58629594,0.00314346
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_14,LSTM,14,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2963.20755482,2.14940071,0.46354793,0.00314715,0.66844578,0.58510469,0.00314636
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_15,LSTM,15,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": false, ""units"": 32}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2471.43680096,1.78926373,0.45568486,0.00315529,0.66633917,0.57722921,0.00315444
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_16,LSTM,16,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": false, ""units"": 64}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2661.84884429,2.66362071,0.43918121,0.00307570,0.65462219,0.56274005,0.00307492
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_17,LSTM,17,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529830, 90, 1], ""layers"": 3, ""output_size"": 15, ""return_sequence"": false, ""units"": 128}","{""Forecasting horizon"": 15, ""Past history"": 90, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2657.17604971,2.69074583,0.43657434,0.00305139,0.65577398,0.56218218,0.00305067
Oct19-Sep20-Oct20-Dic20_F1Last,LinearRegression_0,LinearRegression,0,"{""n_jobs"": -1}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1.52144814,0.05112362,0.72737100,0.00402441,1.26558839,0.86456469,0.00402498
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_0,LSTM,0,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 30, ""return_sequence"": true, ""units"": 32}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1000.89447308,0.63962102,0.71713616,0.00401823,1.30750975,0.87174156,0.00401870
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_1,LSTM,1,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 30, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1160.50320411,0.89217091,0.71828528,0.00401952,1.30734721,0.87386318,0.00402010
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_2,LSTM,2,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 30, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1232.36453724,0.78983521,0.71750570,0.00401812,1.30713358,0.87261108,0.00401859
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_3,LSTM,3,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 30, ""return_sequence"": false, ""units"": 32}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1009.83087897,0.56121969,0.71944698,0.00403036,1.29715635,0.86965219,0.00403063
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_4,LSTM,4,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 30, ""return_sequence"": false, ""units"": 64}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1030.00817132,0.53155327,0.71699300,0.00402024,1.30665738,0.87170193,0.00402059
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_5,LSTM,5,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 1, ""output_size"": 30, ""return_sequence"": false, ""units"": 128}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1264.38127613,0.63361740,0.70720519,0.00399849,1.30524320,0.86812246,0.00399906
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_6,LSTM,6,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 30, ""return_sequence"": true, ""units"": 32}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1894.98350716,1.15378737,0.71811461,0.00401896,1.30563249,0.87291477,0.00401956
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_7,LSTM,7,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 30, ""return_sequence"": true, ""units"": 64}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",1996.38135719,1.42519855,0.71839243,0.00402119,1.30607993,0.87346953,0.00402178
Oct19-Sep20-Oct20-Dic20_F1Last,LSTM_8,LSTM,8,"{""batch_size"": 512, ""dense_layers"": [], ""epochs"": 100, ""input_shape"": [529860, 60, 1], ""layers"": 2, ""output_size"": 30, ""return_sequence"": true, ""units"": 128}","{""Forecasting horizon"": 30, ""Past history"": 60, ""Scaler"": ""MinMaxScaler"", ""Data frequency"": ""1min"", ""Number days test"": 90}",2159.94637823,1.62995839,0.71834668,0.00402182,1.30571297,0.87322748,0.00402234
